8.668824e+002,1.365938e-001
8.678467e+002,1.277156e-001
8.688109e+002,1.179905e-001
8.697752e+002,1.082397e-001
8.707395e+002,1.003520e-001
8.717037e+002,9.415494e-002
8.726680e+002,8.739901e-002
8.736323e+002,8.063525e-002
8.745966e+002,7.467171e-002
8.755609e+002,7.112353e-002
8.765251e+002,6.804474e-002
8.774894e+002,6.486949e-002
8.784537e+002,6.273226e-002
8.794180e+002,6.172227e-002
8.803822e+002,6.020042e-002
8.813465e+002,5.807155e-002
8.823108e+002,5.721084e-002
8.832750e+002,5.776700e-002
8.842393e+002,5.784103e-002
8.852036e+002,5.761147e-002
8.861678e+002,5.649151e-002
8.871321e+002,5.469439e-002
8.880964e+002,5.276570e-002
8.890607e+002,5.032480e-002
8.900250e+002,4.971986e-002
8.909893e+002,4.987118e-002
8.919535e+002,4.848165e-002
8.929178e+002,4.726387e-002
8.938821e+002,4.668727e-002
8.948463e+002,4.602091e-002
8.958106e+002,4.539236e-002
8.967749e+002,4.425525e-002
8.977391e+002,4.443136e-002
8.987034e+002,4.592397e-002
8.996677e+002,4.567525e-002
9.006320e+002,4.469714e-002
9.015963e+002,4.398894e-002
9.025605e+002,4.279549e-002
9.035248e+002,4.211357e-002
9.044891e+002,4.281681e-002
9.054534e+002,4.326671e-002
9.064176e+002,4.430662e-002
9.073819e+002,4.483796e-002
9.083462e+002,4.430901e-002
9.093104e+002,4.352551e-002
9.102747e+002,4.350613e-002
9.112390e+002,4.470305e-002
9.122032e+002,4.546321e-002
9.131675e+002,4.570824e-002
9.141318e+002,4.607875e-002
9.150961e+002,4.605186e-002
9.160604e+002,4.515781e-002
9.170247e+002,4.491633e-002
9.179889e+002,4.487481e-002
9.189532e+002,4.400658e-002
9.199175e+002,4.408003e-002
9.208817e+002,4.535756e-002
9.218460e+002,4.624030e-002
9.228103e+002,4.588835e-002
9.237745e+002,4.547020e-002
9.247388e+002,4.540222e-002
9.257031e+002,4.477037e-002
9.266674e+002,4.432783e-002
9.276317e+002,4.445210e-002
9.285959e+002,4.421017e-002
9.295602e+002,4.421130e-002
9.305245e+002,4.453847e-002
9.314888e+002,4.510421e-002
9.324530e+002,4.563219e-002
9.334173e+002,4.587053e-002
9.343816e+002,4.626577e-002
9.353458e+002,4.642754e-002
9.363101e+002,4.614202e-002
9.372744e+002,4.597000e-002
9.382386e+002,4.577538e-002
9.392029e+002,4.620868e-002
9.401672e+002,4.687293e-002
9.411315e+002,4.760167e-002
9.420958e+002,4.818951e-002
9.430601e+002,4.822043e-002
9.440243e+002,4.812196e-002
9.449886e+002,4.906768e-002
9.459529e+002,4.955460e-002
9.469171e+002,4.950368e-002
9.478814e+002,4.903938e-002
9.488457e+002,4.815286e-002
9.498099e+002,4.717772e-002
9.507742e+002,4.670645e-002
9.517385e+002,4.661430e-002
9.527028e+002,4.694096e-002
9.536671e+002,4.747690e-002
9.546313e+002,4.711701e-002
9.555956e+002,4.656605e-002
9.565599e+002,4.714799e-002
9.575242e+002,4.766696e-002
9.584884e+002,4.813576e-002
9.594527e+002,4.909291e-002
9.604170e+002,5.021856e-002
9.613812e+002,5.143451e-002
9.623455e+002,5.228399e-002
9.633098e+002,5.305815e-002
9.642740e+002,5.422432e-002
9.652383e+002,5.543378e-002
9.662026e+002,5.617392e-002
9.671669e+002,5.634572e-002
9.681312e+002,5.649177e-002
9.690955e+002,5.689741e-002
9.700597e+002,5.673271e-002
9.710240e+002,5.734270e-002
9.719883e+002,5.818523e-002
9.729525e+002,5.802800e-002
9.739168e+002,5.783770e-002
9.748811e+002,5.815102e-002
9.758453e+002,5.912623e-002
9.768096e+002,5.976089e-002
9.777739e+002,5.979131e-002
9.787382e+002,6.066634e-002
9.797025e+002,6.055997e-002
9.806667e+002,6.057951e-002
9.816310e+002,6.153370e-002
9.825953e+002,6.267943e-002
9.835596e+002,6.343207e-002
9.845238e+002,6.457694e-002
9.854881e+002,6.541067e-002
9.864524e+002,6.637821e-002
9.874166e+002,6.863350e-002
9.883809e+002,7.183633e-002
9.893452e+002,7.537295e-002
9.903094e+002,7.827924e-002
9.912737e+002,8.160944e-002
9.922380e+002,8.837080e-002
9.932023e+002,9.821144e-002
9.941666e+002,1.106225e-001
9.951309e+002,1.258070e-001
9.960951e+002,1.432643e-001
9.970594e+002,1.622736e-001
